production_day,station_id,station_name,defect_rate_pct,z_score,severity
2025-12-30 23:00:00+00:00,6,FRA-PP-L01-03,6.52,-1.6637785503166223,normal
2026-05-05 22:00:00+00:00,6,FRA-PP-L01-03,7.1,-1.0360779731466563,normal
2026-01-12 23:00:00+00:00,6,FRA-PP-L01-03,8.15,0.10027652000586926,normal
2026-05-06 22:00:00+00:00,6,FRA-PP-L01-03,8.34,0.30590257114775415,normal
2026-01-28 23:00:00+00:00,6,FRA-PP-L01-03,8.4,0.3708371136136132,normal
2025-11-19 23:00:00+00:00,6,FRA-PP-L01-03,8.73,0.7279770971758354,normal
2026-01-14 23:00:00+00:00,6,FRA-PP-L01-03,8.19,0.14356621498310737,normal
2026-01-15 23:00:00+00:00,6,FRA-PP-L01-03,7.85,-0.22439619232342428,normal
2025-12-29 23:00:00+00:00,6,FRA-PP-L01-03,8.94,0.9552479958063393,normal
2025-11-17 23:00:00+00:00,6,FRA-PP-L01-03,8.86,0.8686686058518611,normal
2026-01-06 23:00:00+00:00,6,FRA-PP-L01-03,8.99,1.0093601145278888,normal
2026-05-03 22:00:00+00:00,6,FRA-PP-L01-03,6.23,-1.9776288389016043,normal
2026-01-21 23:00:00+00:00,6,FRA-PP-L01-03,7.12,-1.0144331256580361,normal
2026-01-22 23:00:00+00:00,6,FRA-PP-L01-03,8.66,0.6522201309656668,normal
2026-01-13 23:00:00+00:00,6,FRA-PP-L01-03,7.76,-0.3217980060222119,normal
2026-02-16 23:00:00+00:00,6,FRA-PP-L01-03,8.1,0.0461644012843197,normal
2025-12-14 23:00:00+00:00,6,FRA-PP-L01-03,8.32,0.2842577236591351,normal
2025-12-18 23:00:00+00:00,6,FRA-PP-L01-03,8.11,0.05698682502862923,normal
2026-04-27 22:00:00+00:00,6,FRA-PP-L01-03,8.82,0.825378910874623,normal
2025-12-08 23:00:00+00:00,6,FRA-PP-L01-03,6.72,-1.447330075430427,normal
2026-05-07 22:00:00+00:00,6,FRA-PP-L01-03,8.01,-0.05123741241446798,normal
2026-03-17 23:00:00+00:00,6,FRA-PP-L01-03,8.55,0.53317346977826,normal
2026-04-07 22:00:00+00:00,6,FRA-PP-L01-03,7.91,-0.15946164985756517,normal
2026-01-18 23:00:00+00:00,6,FRA-PP-L01-03,8.87,0.8794910295961706,normal
2026-04-05 22:00:00+00:00,6,FRA-PP-L01-03,9.06,1.0851170807380575,normal
2025-11-30 23:00:00+00:00,6,FRA-PP-L01-03,6.57,-1.6096664315950728,normal
2026-02-03 23:00:00+00:00,6,FRA-PP-L01-03,7.74,-0.343442853510831,normal
2026-02-26 23:00:00+00:00,6,FRA-PP-L01-03,7.41,-0.7005828370730531,normal
2026-02-25 23:00:00+00:00,6,FRA-PP-L01-03,8.05,-0.007947717437227941,normal
2025-11-16 23:00:00+00:00,6,FRA-PP-L01-03,9.08,1.1067619282266765,normal
2026-02-08 23:00:00+00:00,6,FRA-PP-L01-03,7.56,-0.5382464809084073,normal
2025-11-24 23:00:00+00:00,6,FRA-PP-L01-03,7.52,-0.5815361758856464,normal
2025-12-17 23:00:00+00:00,6,FRA-PP-L01-03,9.87,1.9617334040271466,normal
2026-02-05 23:00:00+00:00,6,FRA-PP-L01-03,8.62,0.6089304359884267,normal
2025-11-13 23:00:00+00:00,6,FRA-PP-L01-03,7.51,-0.592358599629956,normal
2026-02-15 23:00:00+00:00,6,FRA-PP-L01-03,8.16,0.11109894375017879,normal
2026-02-19 23:00:00+00:00,6,FRA-PP-L01-03,6.75,-1.4148628041974973,normal
2025-12-10 23:00:00+00:00,6,FRA-PP-L01-03,8.17,0.12192136749448831,normal
2026-04-09 22:00:00+00:00,6,FRA-PP-L01-03,7.78,-0.3001531585335919,normal
2025-12-25 23:00:00+00:00,6,FRA-PP-L01-03,7.15,-0.9819658544251066,normal
2025-11-18 23:00:00+00:00,6,FRA-PP-L01-03,6.63,-1.5447318891292146,normal
2025-12-09 23:00:00+00:00,6,FRA-PP-L01-03,7.49,-0.614003447118575,normal
2025-12-15 23:00:00+00:00,6,FRA-PP-L01-03,7.39,-0.7222276845616732,normal
2026-03-23 23:00:00+00:00,6,FRA-PP-L01-03,7.24,-0.884564040726319,normal
2026-04-16 22:00:00+00:00,6,FRA-PP-L01-03,8.4,0.3708371136136132,normal
2026-04-23 22:00:00+00:00,6,FRA-PP-L01-03,7.62,-0.4733119384425482,normal
2026-03-03 23:00:00+00:00,6,FRA-PP-L01-03,7.53,-0.5707137521413359,normal
2026-03-02 23:00:00+00:00,6,FRA-PP-L01-03,7.95,-0.11617195488032611,normal
2025-11-26 23:00:00+00:00,6,FRA-PP-L01-03,9.57,1.637060691697855,normal
2026-01-04 23:00:00+00:00,6,FRA-PP-L01-03,6.35,-1.847759753969888,normal
2026-03-30 22:00:00+00:00,6,FRA-PP-L01-03,9.16,1.1933413181811547,normal
2025-12-24 23:00:00+00:00,6,FRA-PP-L01-03,7.53,-0.5707137521413359,normal
2026-04-29 22:00:00+00:00,6,FRA-PP-L01-03,8.32,0.2842577236591351,normal
2026-03-19 23:00:00+00:00,6,FRA-PP-L01-03,8.15,0.10027652000586926,normal
2026-04-14 22:00:00+00:00,6,FRA-PP-L01-03,6.61,-1.5663767366178336,normal
2026-02-24 23:00:00+00:00,6,FRA-PP-L01-03,9.79,1.8751540140726684,normal
2025-11-12 23:00:00+00:00,6,FRA-PP-L01-03,7.26,-0.8629191932376999,normal
2026-01-29 23:00:00+00:00,6,FRA-PP-L01-03,9.21,1.2474534369027042,normal
2025-12-24 23:00:00+00:00,2,HDR-MLD-L01-01,7.3,-0.7263278658662742,normal
2026-01-25 23:00:00+00:00,2,HDR-MLD-L01-01,8.71,0.9178167877339395,normal
2025-11-13 23:00:00+00:00,2,HDR-MLD-L01-01,7.12,-0.9362186727088541,normal
2025-12-01 23:00:00+00:00,2,HDR-MLD-L01-01,6.63,-1.5075880913358786,normal
2026-05-03 22:00:00+00:00,2,HDR-MLD-L01-01,8.79,1.0111015907750844,normal
2026-02-09 23:00:00+00:00,2,HDR-MLD-L01-01,7.83,-0.10831604571867626,normal
2026-04-30 22:00:00+00:00,2,HDR-MLD-L01-01,7.62,-0.35318865370168656,normal
2025-12-29 23:00:00+00:00,2,HDR-MLD-L01-01,8.2,0.32312616834662683,normal
2025-11-26 23:00:00+00:00,2,HDR-MLD-L01-01,7.67,-0.29488565180097004,normal
2026-02-24 23:00:00+00:00,2,HDR-MLD-L01-01,7.95,0.03161115884304408,normal
2026-04-01 22:00:00+00:00,2,HDR-MLD-L01-01,9.23,1.5241680075013933,normal
2025-11-27 23:00:00+00:00,2,HDR-MLD-L01-01,7.79,-0.1549584472392497,normal
2025-11-24 23:00:00+00:00,2,HDR-MLD-L01-01,7.28,-0.7496490666265604,normal
2026-05-04 22:00:00+00:00,2,HDR-MLD-L01-01,9.88,2.2821070322107113,warning
2026-03-02 23:00:00+00:00,2,HDR-MLD-L01-01,6.9,-1.1927518810720075,normal
2026-04-09 22:00:00+00:00,2,HDR-MLD-L01-01,7.9,-0.026691843057672467,normal
2026-02-25 23:00:00+00:00,2,HDR-MLD-L01-01,7.46,-0.5397582597839804,normal
2026-02-03 23:00:00+00:00,2,HDR-MLD-L01-01,7.92,-0.0033706422973862646,normal
2026-05-05 22:00:00+00:00,2,HDR-MLD-L01-01,8.38,0.5330169751892089,normal
2026-03-01 23:00:00+00:00,2,HDR-MLD-L01-01,7.69,-0.2715644510406828,normal
2025-12-28 23:00:00+00:00,2,HDR-MLD-L01-01,8.95,1.197671196857378,normal
2026-01-08 23:00:00+00:00,2,HDR-MLD-L01-01,8.75,0.9644591892545119,normal
2026-03-24 23:00:00+00:00,2,HDR-MLD-L01-01,7.96,0.04327175922318718,normal
2026-03-08 23:00:00+00:00,2,HDR-MLD-L01-01,7.2,-0.8429338696677072,normal
2025-12-03 23:00:00+00:00,2,HDR-MLD-L01-01,9.49,1.82734361738512,normal
2026-02-16 23:00:00+00:00,2,HDR-MLD-L01-01,8.3,0.439732172148062,normal
2025-12-31 23:00:00+00:00,2,HDR-MLD-L01-01,6.6,-1.542569892476309,normal
2026-05-10 22:00:00+00:00,2,HDR-MLD-L01-01,7.38,-0.6330430628251272,normal
2025-12-14 23:00:00+00:00,2,HDR-MLD-L01-01,6.83,-1.2743760837330114,normal
2026-02-19 23:00:00+00:00,2,HDR-MLD-L01-01,7.86,-0.07333424457824592,normal
2025-11-23 23:00:00+00:00,2,HDR-MLD-L01-01,8.14,0.2531625660657682,normal
2025-11-30 23:00:00+00:00,2,HDR-MLD-L01-01,7.42,-0.5864006613045538,normal
2026-04-15 22:00:00+00:00,2,HDR-MLD-L01-01,8.15,0.2648231664459113,normal
2025-12-21 23:00:00+00:00,2,HDR-MLD-L01-01,7.94,0.019950558462900975,normal
2026-03-04 23:00:00+00:00,2,HDR-MLD-L01-01,7.35,-0.6680248639655576,normal
2026-05-06 22:00:00+00:00,2,HDR-MLD-L01-01,7.57,-0.41149165560240314,normal
2026-02-22 23:00:00+00:00,2,HDR-MLD-L01-01,7.48,-0.5164370590236931,normal
2026-04-12 22:00:00+00:00,2,HDR-MLD-L01-01,6.9,-1.1927518810720075,normal
2026-01-28 23:00:00+00:00,2,HDR-MLD-L01-01,8.13,0.2415019656856251,normal
2026-04-16 22:00:00+00:00,2,HDR-MLD-L01-01,5.98,-2.2655271160451957,normal
2025-11-20 23:00:00+00:00,2,HDR-MLD-L01-01,7.29,-0.7379884662464172,normal
2025-11-19 23:00:00+00:00,2,HDR-MLD-L01-01,7.39,-0.6213824624449842,normal
2025-12-23 23:00:00+00:00,2,HDR-MLD-L01-01,7.56,-0.42315225598254724,normal
2026-03-30 22:00:00+00:00,2,HDR-MLD-L01-01,9.09,1.3609196021793857,normal
2026-01-04 23:00:00+00:00,2,HDR-MLD-L01-01,8.93,1.174349996097092,normal
2026-04-14 22:00:00+00:00,2,HDR-MLD-L01-01,7.91,-0.015031242677529366,normal
2025-12-09 23:00:00+00:00,2,HDR-MLD-L01-01,7.4,-0.60972186206484,normal
2026-01-12 23:00:00+00:00,2,HDR-MLD-L01-01,8.04,0.13655656226433302,normal
2025-11-16 23:00:00+00:00,2,HDR-MLD-L01-01,7.95,0.03161115884304408,normal
2026-01-27 23:00:00+00:00,2,HDR-MLD-L01-01,7.98,0.06659295998347442,normal
2026-01-20 23:00:00+00:00,2,HDR-MLD-L01-01,9.05,1.3142772006588133,normal
2026-03-11 23:00:00+00:00,2,HDR-MLD-L01-01,9.34,1.6524346116829693,normal
2025-12-15 23:00:00+00:00,2,HDR-MLD-L01-01,8.56,0.7429077820317889,normal
2026-01-19 23:00:00+00:00,2,HDR-MLD-L01-01,8.75,0.9644591892545119,normal
2026-04-20 22:00:00+00:00,2,HDR-MLD-L01-01,7.5,-0.4931158582634069,normal
2026-04-28 22:00:00+00:00,2,HDR-MLD-L01-01,8.99,1.2443135983779525,normal
2026-03-19 23:00:00+00:00,2,HDR-MLD-L01-01,7.4,-0.60972186206484,normal
2026-02-23 23:00:00+00:00,2,HDR-MLD-L01-01,8.17,0.2881443672061975,normal
2026-03-10 23:00:00+00:00,2,HDR-MLD-L01-01,8.87,1.1043863938162313,normal
2026-02-12 23:00:00+00:00,2,HDR-MLD-L01-01,9.11,1.384240802939672,normal
2026-01-14 23:00:00+00:00,2,HDR-MLD-L01-01,8.99,1.2443135983779525,normal
2026-04-21 22:00:00+00:00,2,HDR-MLD-L01-01,7.95,0.03161115884304408,normal
2026-01-06 23:00:00+00:00,2,HDR-MLD-L01-01,7.14,-0.912897471948568,normal
2026-03-03 23:00:00+00:00,2,HDR-MLD-L01-01,9.87,2.270446431830566,warning
2026-02-04 23:00:00+00:00,2,HDR-MLD-L01-01,7.92,-0.0033706422973862646,normal
2026-04-19 22:00:00+00:00,2,HDR-MLD-L01-01,7.18,-0.8662550704279944,normal
2026-04-06 22:00:00+00:00,2,HDR-MLD-L01-01,8.48,0.6496229789906419,normal
2025-11-12 23:00:00+00:00,2,HDR-MLD-L01-01,7.2,-0.8429338696677072,normal
2026-04-05 22:00:00+00:00,2,HDR-MLD-L01-01,8.38,0.5330169751892089,normal
2026-01-05 23:00:00+00:00,2,HDR-MLD-L01-01,7.75,-0.20160084875982315,normal
2025-12-07 23:00:00+00:00,2,HDR-MLD-L01-01,7.64,-0.32986745294140035,normal
2026-01-29 23:00:00+00:00,2,HDR-MLD-L01-01,8.94,1.186010596477235,normal
2025-12-11 23:00:00+00:00,2,HDR-MLD-L01-01,7.78,-0.1666190476193928,normal
2026-02-01 23:00:00+00:00,2,HDR-MLD-L01-01,8.15,0.2648231664459113,normal
2026-02-08 23:00:00+00:00,2,HDR-MLD-L01-01,7.68,-0.28322505142082693,normal
2026-01-22 23:00:00+00:00,2,HDR-MLD-L01-01,7.79,-0.1549584472392497,normal
2026-03-25 23:00:00+00:00,2,HDR-MLD-L01-01,7.4,-0.60972186206484,normal
2026-04-26 22:00:00+00:00,2,HDR-MLD-L01-01,9.47,1.804022416624834,normal
2026-01-07 23:00:00+00:00,2,HDR-MLD-L01-01,7.21,-0.8312732692875642,normal
2025-12-22 23:00:00+00:00,2,HDR-MLD-L01-01,6.82,-1.2860366841131545,normal
2026-03-22 23:00:00+00:00,2,HDR-MLD-L01-01,8.31,0.4513927725282051,normal
2026-04-02 22:00:00+00:00,2,HDR-MLD-L01-01,6.93,-1.1577700799315782,normal
2025-11-17 23:00:00+00:00,2,HDR-MLD-L01-01,8.72,0.9294773881140826,normal
2025-12-30 23:00:00+00:00,2,HDR-MLD-L01-01,8.78,0.9994409903949413,normal
2026-04-07 22:00:00+00:00,2,HDR-MLD-L01-01,7.64,-0.32986745294140035,normal
2025-12-08 23:00:00+00:00,2,HDR-MLD-L01-01,7.66,-0.30654625218111314,normal
2026-01-18 23:00:00+00:00,2,HDR-MLD-L01-01,8.96,1.2093317972375233,normal
2026-02-05 23:00:00+00:00,2,HDR-MLD-L01-01,8.53,0.7079259808913575,normal
2026-01-01 23:00:00+00:00,2,HDR-MLD-L01-01,7.78,-0.1666190476193928,normal
2026-02-18 23:00:00+00:00,2,HDR-MLD-L01-01,7.69,-0.2715644510406828,normal
2025-12-02 23:00:00+00:00,2,HDR-MLD-L01-01,7.94,0.019950558462900975,normal
2026-04-29 22:00:00+00:00,2,HDR-MLD-L01-01,6.12,-2.1022787107231893,normal
2026-03-26 23:00:00+00:00,2,HDR-MLD-L01-01,8.15,0.2648231664459113,normal
2026-02-11 23:00:00+00:00,2,HDR-MLD-L01-01,6.33,-1.857406102740179,normal
2026-02-15 23:00:00+00:00,2,HDR-MLD-L01-01,7.36,-0.6563642635854134,normal
2026-02-17 23:00:00+00:00,2,HDR-MLD-L01-01,5.77,-2.510399724028207,normal
2025-12-18 23:00:00+00:00,2,HDR-MLD-L01-01,7.49,-0.50477645864355,normal
2025-11-18 23:00:00+00:00,2,HDR-MLD-L01-01,7.09,-0.9712004738492844,normal
2026-04-23 22:00:00+00:00,2,HDR-MLD-L01-01,7.55,-0.43481285636269035,normal
2026-01-15 23:00:00+00:00,2,HDR-MLD-L01-01,7.27,-0.7613096670067044,normal
2026-04-08 22:00:00+00:00,2,HDR-MLD-L01-01,10.06,2.4919978390532913,warning
2026-03-12 23:00:00+00:00,2,HDR-MLD-L01-01,9.0,1.2559741987580957,normal
2026-03-29 22:00:00+00:00,2,HDR-MLD-L01-01,7.16,-0.8895762711882806,normal
2026-03-15 23:00:00+00:00,2,HDR-MLD-L01-01,9.52,1.8623254185255493,normal
2026-01-26 23:00:00+00:00,2,HDR-MLD-L01-01,7.77,-0.17827964799953694,normal
2026-04-27 22:00:00+00:00,2,HDR-MLD-L01-01,7.75,-0.20160084875982315,normal
2026-02-02 23:00:00+00:00,2,HDR-MLD-L01-01,7.14,-0.912897471948568,normal
2025-12-10 23:00:00+00:00,2,HDR-MLD-L01-01,8.43,0.5913199770899243,normal
2026-03-31 22:00:00+00:00,2,HDR-MLD-L01-01,7.23,-0.8079520685272769,normal
2026-02-26 23:00:00+00:00,2,HDR-MLD-L01-01,7.12,-0.9362186727088541,normal
2026-02-10 23:00:00+00:00,2,HDR-MLD-L01-01,8.94,1.186010596477235,normal
2026-01-13 23:00:00+00:00,2,HDR-MLD-L01-01,8.58,0.7662289827920751,normal
2026-05-07 22:00:00+00:00,2,HDR-MLD-L01-01,8.26,0.3930897706274875,normal
2025-12-16 23:00:00+00:00,2,HDR-MLD-L01-01,7.16,-0.8895762711882806,normal
2026-03-16 23:00:00+00:00,2,HDR-MLD-L01-01,6.85,-1.251054882972725,normal
2025-12-17 23:00:00+00:00,2,HDR-MLD-L01-01,8.7,0.9061561873537943,normal
2025-12-04 23:00:00+00:00,2,HDR-MLD-L01-01,8.54,0.7195865812715005,normal
2026-03-17 23:00:00+00:00,2,HDR-MLD-L01-01,7.11,-0.9478792730889972,normal
2026-03-18 23:00:00+00:00,2,HDR-MLD-L01-01,8.71,0.9178167877339395,normal
2026-03-23 23:00:00+00:00,2,HDR-MLD-L01-01,8.76,0.9761197896346551,normal
2026-03-09 23:00:00+00:00,2,HDR-MLD-L01-01,9.0,1.2559741987580957,normal
2025-11-25 23:00:00+00:00,2,HDR-MLD-L01-01,6.49,-1.670836496657885,normal
2026-04-13 22:00:00+00:00,2,HDR-MLD-L01-01,6.09,-2.1372605118636194,normal
2026-01-21 23:00:00+00:00,2,HDR-MLD-L01-01,7.11,-0.9478792730889972,normal
2025-12-25 23:00:00+00:00,2,HDR-MLD-L01-01,8.48,0.6496229789906419,normal
2026-03-05 23:00:00+00:00,2,HDR-MLD-L01-01,8.62,0.8128713843126475,normal
2026-01-11 23:00:00+00:00,2,HDR-MLD-L01-01,8.74,0.9527985888743689,normal
2026-04-22 22:00:00+00:00,2,HDR-MLD-L01-01,7.09,-0.9712004738492844,normal
2026-01-13 23:00:00+00:00,3,HDR-MLD-L01-02,8.29,0.22173476206843995,normal
2025-12-10 23:00:00+00:00,3,HDR-MLD-L01-02,7.79,-0.2698144160534923,normal
2026-03-05 23:00:00+00:00,3,HDR-MLD-L01-02,8.7,0.6248050881284253,normal
2026-03-17 23:00:00+00:00,3,HDR-MLD-L01-02,8.65,0.575650170316233,normal
2026-01-04 23:00:00+00:00,3,HDR-MLD-L01-02,8.65,0.575650170316233,normal
2026-04-06 22:00:00+00:00,3,HDR-MLD-L01-02,7.15,-0.8989973640495665,normal
2026-03-08 23:00:00+00:00,3,HDR-MLD-L01-02,6.23,-1.8034478517939234,normal
2026-01-01 23:00:00+00:00,3,HDR-MLD-L01-02,7.48,-0.5745749064890905,normal
2026-04-02 22:00:00+00:00,3,HDR-MLD-L01-02,7.91,-0.15184261330422827,normal
2026-01-18 23:00:00+00:00,3,HDR-MLD-L01-02,8.72,0.6444670552533039,normal
2026-02-18 23:00:00+00:00,3,HDR-MLD-L01-02,4.34,-3.6615037450948313,normal
2026-01-06 23:00:00+00:00,3,HDR-MLD-L01-02,6.98,-1.0661240846110238,normal
2025-12-04 23:00:00+00:00,3,HDR-MLD-L01-02,6.75,-1.2922367065471134,normal
2025-12-24 23:00:00+00:00,3,HDR-MLD-L01-02,8.3,0.23156574563088014,normal
2026-02-22 23:00:00+00:00,3,HDR-MLD-L01-02,7.54,-0.5155890051144589,normal
2026-04-23 22:00:00+00:00,3,HDR-MLD-L01-02,8.17,0.10376295931917676,normal
2026-03-31 22:00:00+00:00,3,HDR-MLD-L01-02,7.95,-0.11251867905447359,normal
2025-12-15 23:00:00+00:00,3,HDR-MLD-L01-02,7.07,-0.9776452325490759,normal
2026-03-19 23:00:00+00:00,3,HDR-MLD-L01-02,7.66,-0.3976172023651949,normal
2025-12-02 23:00:00+00:00,3,HDR-MLD-L01-02,10.98,2.866269340364442,warning
2026-03-04 23:00:00+00:00,3,HDR-MLD-L01-02,7.63,-0.4271101530525111,normal
2026-04-14 22:00:00+00:00,3,HDR-MLD-L01-02,7.81,-0.25015244892861543,normal
2026-03-10 23:00:00+00:00,3,HDR-MLD-L01-02,8.83,0.7526078744401287,normal
2026-01-22 23:00:00+00:00,3,HDR-MLD-L01-02,8.17,0.10376295931917676,normal
2026-02-10 23:00:00+00:00,3,HDR-MLD-L01-02,7.43,-0.6237298243012845,normal
2025-12-07 23:00:00+00:00,3,HDR-MLD-L01-02,7.82,-0.2403214653661761,normal
2026-04-12 22:00:00+00:00,3,HDR-MLD-L01-02,7.73,-0.32880031742812393,normal
2026-04-07 22:00:00+00:00,3,HDR-MLD-L01-02,6.82,-1.2234198216100425,normal
2026-03-30 22:00:00+00:00,3,HDR-MLD-L01-02,8.94,0.8607486936269534,normal
2026-01-07 23:00:00+00:00,3,HDR-MLD-L01-02,8.13,0.06443902506942295,normal
2026-01-27 23:00:00+00:00,3,HDR-MLD-L01-02,7.72,-0.33863130099056327,normal
2025-11-30 23:00:00+00:00,3,HDR-MLD-L01-02,9.45,1.362128855311325,normal
2026-03-29 22:00:00+00:00,3,HDR-MLD-L01-02,7.77,-0.28947638317837016,normal
2026-02-05 23:00:00+00:00,3,HDR-MLD-L01-02,9.81,1.7160442635591182,normal
2026-03-09 23:00:00+00:00,3,HDR-MLD-L01-02,10.22,2.1191145896191035,warning
2026-04-20 22:00:00+00:00,3,HDR-MLD-L01-02,9.84,1.7455372142464336,normal
2026-02-12 23:00:00+00:00,3,HDR-MLD-L01-02,7.45,-0.6040678571764068,normal
2026-03-23 23:00:00+00:00,3,HDR-MLD-L01-02,7.19,-0.8596734297998118,normal
2026-01-19 23:00:00+00:00,3,HDR-MLD-L01-02,8.64,0.5658191867537946,normal
2026-03-02 23:00:00+00:00,3,HDR-MLD-L01-02,7.01,-1.0366311339237084,normal
2026-03-24 23:00:00+00:00,3,HDR-MLD-L01-02,6.84,-1.2037578544851655,normal
2026-01-29 23:00:00+00:00,3,HDR-MLD-L01-02,7.67,-0.38778621880275643,normal
2026-02-02 23:00:00+00:00,3,HDR-MLD-L01-02,9.17,1.086861315563043,normal
2026-05-07 22:00:00+00:00,3,HDR-MLD-L01-02,7.92,-0.14201162974178982,normal
2026-03-11 23:00:00+00:00,3,HDR-MLD-L01-02,7.67,-0.38778621880275643,normal
2025-11-16 23:00:00+00:00,3,HDR-MLD-L01-02,7.69,-0.36812425167787866,normal
2026-01-14 23:00:00+00:00,3,HDR-MLD-L01-02,9.25,1.1655091840625524,normal
2026-05-03 22:00:00+00:00,3,HDR-MLD-L01-02,9.07,0.9885514799386568,normal
2026-02-23 23:00:00+00:00,3,HDR-MLD-L01-02,8.42,0.34953754838014334,normal
2025-11-13 23:00:00+00:00,3,HDR-MLD-L01-02,6.2,-1.8329408024812397,normal
2025-11-27 23:00:00+00:00,3,HDR-MLD-L01-02,8.07,0.005453123694790476,normal
2025-12-14 23:00:00+00:00,3,HDR-MLD-L01-02,8.47,0.3986924661923374,normal
2025-12-31 23:00:00+00:00,3,HDR-MLD-L01-02,8.65,0.575650170316233,normal
2026-04-09 22:00:00+00:00,3,HDR-MLD-L01-02,7.99,-0.07319474480471891,normal
2026-04-05 22:00:00+00:00,3,HDR-MLD-L01-02,6.24,-1.793616868231485,normal
2025-12-16 23:00:00+00:00,3,HDR-MLD-L01-02,9.39,1.3031429539366943,normal
2026-05-06 22:00:00+00:00,3,HDR-MLD-L01-02,5.89,-2.1377012929168386,normal
2026-03-25 23:00:00+00:00,3,HDR-MLD-L01-02,7.54,-0.5155890051144589,normal
2026-05-10 22:00:00+00:00,3,HDR-MLD-L01-02,8.91,0.8312557429396381,normal
2025-11-12 23:00:00+00:00,3,HDR-MLD-L01-02,10.09,1.9913118033074,normal
2026-02-16 23:00:00+00:00,3,HDR-MLD-L01-02,6.51,-1.5281803120456414,normal
2026-03-16 23:00:00+00:00,3,HDR-MLD-L01-02,9.12,1.0377063977508492,normal
2026-05-04 22:00:00+00:00,3,HDR-MLD-L01-02,6.53,-1.5085183449207638,normal
2026-02-09 23:00:00+00:00,3,HDR-MLD-L01-02,7.22,-0.8301804791124965,normal
2026-04-19 22:00:00+00:00,3,HDR-MLD-L01-02,7.05,-0.9973071996739536,normal
2025-12-18 23:00:00+00:00,3,HDR-MLD-L01-02,8.28,0.2119037785060015,normal
2026-02-17 23:00:00+00:00,3,HDR-MLD-L01-02,8.08,0.015284107257228929,normal
2026-04-13 22:00:00+00:00,3,HDR-MLD-L01-02,8.29,0.22173476206843995,normal
2026-02-15 23:00:00+00:00,3,HDR-MLD-L01-02,6.93,-1.1152790024232178,normal
2026-04-01 22:00:00+00:00,3,HDR-MLD-L01-02,7.63,-0.4271101530525111,normal
2026-03-18 23:00:00+00:00,3,HDR-MLD-L01-02,7.97,-0.09285671192959669,normal
2026-02-03 23:00:00+00:00,3,HDR-MLD-L01-02,8.78,0.7034529566279347,normal
2026-04-21 22:00:00+00:00,3,HDR-MLD-L01-02,8.19,0.12342492644405367,normal
2026-02-01 23:00:00+00:00,3,HDR-MLD-L01-02,9.31,1.224495085437185,normal
2026-04-27 22:00:00+00:00,3,HDR-MLD-L01-02,9.41,1.3228049210615713,normal
2026-01-11 23:00:00+00:00,3,HDR-MLD-L01-02,8.1,0.03494607438210584,normal
2025-12-03 23:00:00+00:00,3,HDR-MLD-L01-02,6.51,-1.5281803120456414,normal
2026-01-05 23:00:00+00:00,3,HDR-MLD-L01-02,8.15,0.08410099219429985,normal
2026-01-28 23:00:00+00:00,3,HDR-MLD-L01-02,7.67,-0.38778621880275643,normal
2025-12-17 23:00:00+00:00,3,HDR-MLD-L01-02,8.34,0.27088967988063395,normal
2026-04-08 22:00:00+00:00,3,HDR-MLD-L01-02,8.92,0.8410867265020765,normal
2026-04-15 22:00:00+00:00,3,HDR-MLD-L01-02,7.22,-0.8301804791124965,normal
2026-04-16 22:00:00+00:00,3,HDR-MLD-L01-02,8.04,-0.024039826992526634,normal
2026-03-01 23:00:00+00:00,3,HDR-MLD-L01-02,7.91,-0.15184261330422827,normal
2025-11-25 23:00:00+00:00,3,HDR-MLD-L01-02,8.4,0.32987558125526645,normal
2026-01-25 23:00:00+00:00,3,HDR-MLD-L01-02,6.5,-1.53801129560808,normal
2026-02-24 23:00:00+00:00,3,HDR-MLD-L01-02,8.82,0.7427768908776903,normal
2025-12-22 23:00:00+00:00,3,HDR-MLD-L01-02,9.9,1.804523115621066,normal
2026-04-26 22:00:00+00:00,3,HDR-MLD-L01-02,9.74,1.6472273786220473,normal
2026-01-26 23:00:00+00:00,3,HDR-MLD-L01-02,8.85,0.7722698415650056,normal
2026-04-22 22:00:00+00:00,3,HDR-MLD-L01-02,8.73,0.6542980388157424,normal
2026-03-03 23:00:00+00:00,3,HDR-MLD-L01-02,9.11,1.0278754141884106,normal
2025-11-20 23:00:00+00:00,3,HDR-MLD-L01-02,7.12,-0.9284903147368827,normal
2025-11-19 23:00:00+00:00,3,HDR-MLD-L01-02,9.07,0.9885514799386568,normal
2026-02-19 23:00:00+00:00,3,HDR-MLD-L01-02,7.15,-0.8989973640495665,normal
2026-01-15 23:00:00+00:00,3,HDR-MLD-L01-02,7.03,-1.0169691667988305,normal
2026-01-20 23:00:00+00:00,3,HDR-MLD-L01-02,7.71,-0.3484622845530017,normal
2025-12-09 23:00:00+00:00,3,HDR-MLD-L01-02,7.99,-0.07319474480471891,normal
2026-03-15 23:00:00+00:00,3,HDR-MLD-L01-02,6.97,-1.075955068173463,normal
2026-04-28 22:00:00+00:00,3,HDR-MLD-L01-02,7.8,-0.2599834324910539,normal
2025-12-11 23:00:00+00:00,3,HDR-MLD-L01-02,8.31,0.24139672919331862,normal
2026-05-05 22:00:00+00:00,3,HDR-MLD-L01-02,8.38,0.31021361413038956,normal
2026-01-21 23:00:00+00:00,3,HDR-MLD-L01-02,8.84,0.7624388580025672,normal
